Tiempo,Datos
9.50604151777553,1952
9.50620772184088,1961
9.50637392590623,2022
9.50654012997158,2048
9.50670633403693,2022
9.50687253810228,1966
9.50703874216763,1941
9.50720494623299,1970
9.50737115029834,2008
9.50753735436369,2007
9.50770355842904,1960
9.50786976249439,1947
9.50803596655974,1977
9.50820217062509,1994
9.50836837469044,1987
9.5085345787558,1963
9.50870078282115,1967
9.5088669868865,2004
9.50903319095185,2015
9.5091993950172,1983
9.50936559908255,1942
9.5095318031479,1941
9.50969800721326,1990
9.50986421127861,2023
9.51003041534396,1999
9.51019661940931,1941
9.51036282347466,1924
9.51052902754001,1969
9.51069523160536,2017
9.51086143567072,2016
9.51102763973607,1982
9.51119384380142,1971
9.51136004786677,1994
9.51152625193212,2005
9.51169245599747,1991
9.51185866006283,1949
9.51202486412818,1951
9.51219106819353,2002
9.51235727225888,2040
9.51252347632423,2023
9.51268968038958,1970
9.51285588445493,1948
9.51302208852029,1969
9.51318829258564,1996
9.51335449665099,1988
9.51352070071634,1957
9.51368690478169,1966
9.51385310884704,2000
9.51401931291239,2032
9.51418551697775,2010
9.5143517210431,1962
9.51451792510845,1946
9.5146841291738,1989
9.51485033323915,2016
9.5150165373045,2001
9.51518274136985,1962
9.51534894543521,1959
9.51551514950056,1992
9.51568135356591,2011
9.51584755763126,1995
9.51601376169661,1956
9.51617996576196,1954
9.51634616982731,1984
9.51651237389266,2013
9.51667857795802,2000
9.51684478202337,1965
9.51701098608872,1964
9.51717719015407,1995
9.51734339421942,2028
9.51750959828477,2008
9.51767580235012,1946
9.51784200641548,1914
9.51800821048083,1973
9.51817441454618,2033
9.51834061861153,2036
9.51850682267688,1995
9.51867302674223,1966
9.51883923080759,1988
9.51900543487294,2007
9.51917163893829,1973
9.51933784300364,1935
9.51950404706899,1941
9.51967025113434,1991
9.51983645519969,2022
9.52000265926505,2002
9.5201688633304,1949
9.52033506739575,1927
9.5205012714611,1986
9.52066747552645,2034
9.5208336795918,2024
9.52099988365715,1967
9.52116608772251,1927
9.52133229178786,1954
9.52149849585321,2002
9.52166469991856,2017
9.52183090398391,1987
9.52199710804926,1962
9.52216331211461,1981
9.52232951617997,2012
9.52249572024532,2000
9.52266192431067,1955
9.52282812837602,1953
9.52299433244137,1998
9.52316053650672,1998
9.52332674057207,2031
9.52349294463743,2011
9.52365914870278,1963
9.52382535276813,1960
9.52399155683348,1992
9.52415776089883,2010
9.52432396496418,1990
9.52449016902953,1944
9.52465637309489,1939
9.52482257716024,1998
9.52498878122559,2037
9.52515498529094,2019
9.52532118935629,1967
9.52548739342164,1949
9.525653597487,1993
9.52581980155235,2039
9.5259860056177,2035
9.52615220968305,1995
9.5263184137484,1965
9.52648461781375,1978
9.5266508218791,1994
9.52681702594445,2000
9.52698323000981,1970
9.52714943407516,1963
9.52731563814051,1971
9.52748184220586,1977
9.52764804627121,1969
9.52781425033656,1950
9.52798045440191,1965
9.52814665846727,2016
9.52831286253262,2050
9.52847906659797,2021
9.52864527066332,1954
9.52881147472867,1937
9.52897767879402,1973
9.52914388285937,2022
9.52931008692473,2007
9.52947629099008,1965
9.52964249505543,1948
9.52980869912078,1969
9.52997490318613,1989
9.53014110725148,1984
9.53030731131683,1951
9.53047351538219,1949
9.53063971944754,1994
9.53080592351289,2013
9.53097212757824,1993
9.53113833164359,1939
9.53130453570894,1930
9.5314707397743,1980
9.53163694383965,2012
9.531803147905,2005
9.53196935197035,1963
9.5321355560357,1951
9.53230176010105,1993
9.5324679641664,2024
9.53263416823176,1996
9.53280037229711,1939
9.53296657636246,1937
9.53313278042781,1987
9.53329898449316,2031
9.53346518855851,2025
9.53363139262386,1969
9.53379759668922,1947
9.53396380075457,1966
9.53413000481992,2010
9.53429620888527,2010
9.53446241295062,1971
9.53462861701597,1951
9.53479482108132,1967
9.53496102514667,1981
9.53512722921203,1973
9.53529343327738,1945
9.53545963734273,1949
9.53562584140808,1992
9.53579204547343,2016
9.53595824953878,2003
9.53612445360413,1957
9.53629065766949,1944
9.53645686173484,1964
9.53662306580019,1979
9.53678926986554,1976
9.53695547393089,1949
9.53712167799624,1955
9.53728788206159,1989
9.53745408612695,2011
9.5376202901923,1979
9.53778649425765,1928
9.537952698323,1932
9.53811890238835,2001
9.5382851064537,2050
9.53845131051906,2024
9.53861751458441,1957
9.53878371864976,1924
9.53894992271511,1962
9.53911612678046,2008
9.53928233084581,2026
9.53944853491116,1991
9.53961473897652,1958
9.53978094304187,1977
9.53994714710722,1999
9.54011335117257,1979
9.54027955523792,1949
9.54044575930327,1949
9.54061196336862,1993
9.54077816743398,2024
9.54094437149933,2003
9.54111057556468,1948
9.54127677963003,1935
9.54144298369538,1985
9.54160918776073,2038
9.54177539182608,2037
9.54194159589144,1970
9.54210779995679,1928
9.54227400402214,1952
9.54244020808749,1993
9.54260641215284,2001
9.54277261621819,1963
9.54293882028354,1952
9.5431050243489,1986
9.54327122841425,2024
9.5434374324796,2020
9.54360363654495,1978
9.5437698406103,1952
9.54393604467565,1981
9.544102248741,2008
9.54426845280635,2002
9.54443465687171,1960
9.54460086093706,1951
9.54476706500241,1989
9.54493326906776,2013
9.54509947313311,2008
9.54526567719846,1974
9.54543188126382,1948
9.54559808532917,1968
9.54576428939452,1987
9.54593049345987,1977
9.54609669752522,1950
9.54626290159057,1943
9.54642910565592,1991
9.54659530972128,2031
9.54676151378663,2020
9.54692771785198,1967
9.54709392191733,1932
9.54726012598268,1966
9.54742633004803,2007
9.54759253411338,2016
9.54775873817874,1972
9.54792494224409,1945
9.54809114630944,1975
9.54825735037479,2019
9.54842355444014,2019
9.54858975850549,1975
9.54875596257084,1944
9.5489221666362,1974
9.54908837070155,2009
9.5492545747669,2010
9.54942077883225,1972
9.5495869828976,1961
9.54975318696295,1983
9.5499193910283,2008
9.55008559509366,1995
9.55025179915901,1942
9.55041800322436,1921
9.55058420728971,1970
9.55075041135506,2015
9.55091661542041,2013
9.55108281948576,1979
9.55124902355112,1961
9.55141522761647,1983
9.55158143168182,2010
9.55174763574717,2004
9.55191383981252,1963
9.55208004387787,1959
9.55224624794323,2013
9.55241245200858,2057
9.55257865607393,2020
9.55274486013928,1946
9.55291106420463,1925
9.55307726826998,1971
9.55324347233533,2023
9.55340967640069,2020
9.55357588046604,1968
9.55374208453139,1953
9.55390828859674,1983
9.55407449266209,2005
9.55424069672744,1990
9.55440690079279,1959
9.55457310485814,1960
9.5547393089235,1998
9.55490551298885,2019
9.5550717170542,1997
9.55523792111955,1950
9.5554041251849,1936
9.55557032925025,1986
9.5557365333156,2024
9.55590273738096,2016
9.55606894144631,1961
9.55623514551166,1939
9.55640134957701,1968
9.55656755364236,2007
9.55673375770771,2008
9.55689996177306,1987
9.55706616583842,1982
9.55723236990377,2015
9.55739857396912,2038
9.55756477803447,2011
9.55773098209982,1959
9.55789718616517,1937
9.55806339023053,1980
9.55822959429588,2015
9.55839579836123,2020
9.55856200242658,1975
9.55872820649193,1967
9.55889441055728,2011
9.55906061462263,2045
9.55922681868799,2019
9.55939302275334,1968
9.55955922681869,1949
9.55972543088404,1988
9.55989163494939,2029
9.56005783901474,2024
9.56022404308009,1982
9.56039024714545,1965
9.5605564512108,1980
9.56072265527615,2009
9.5608888593415,2004
9.56105506340685,1972
9.5612212674722,1962
9.56138747153755,2004
9.56155367560291,2028
9.56171987966826,1994
9.56188608373361,1939
9.56205228779896,1948
9.56221849186431,2005
9.56238469592966,2036
9.56255089999501,2010
9.56271710406036,1952
9.56288330812572,1921
9.56304951219107,1967
9.56321571625642,2012
9.56338192032177,2018
9.56354812438712,1976
9.56371432845247,1957
9.56388053251782,1997
9.56404673658318,2033
9.56421294064853,2030
9.56437914471388,1975
9.56454534877923,1944
9.56471155284458,1981
9.56487775690993,2024
9.56504396097529,2028
9.56521016504064,1968
9.56537636910599,1933
9.56554257317134,1964
9.56570877723669,2008
9.56587498130204,2013
9.56604118536739,1975
9.56620738943275,1960
9.5663735934981,1969
9.56653979756345,1991
9.5667060016288,1988
9.56687220569415,1960
9.5670384097595,1945
9.56720461382485,1968
9.56737081789021,1993
9.56753702195556,1985
9.56770322602091,1948
9.56786943008626,1942
9.56803563415161,1989
9.56820183821696,2015
9.56836804228231,1989
9.56853424634767,1959
9.56870045041302,1952
9.56886665447837,1999
9.56903285854372,2021
9.56919906260907,1996
9.56936526667442,1937
9.56953147073977,1929
9.56969767480513,1970
9.56986387887048,2004
9.57003008293583,1999
9.57019628700118,1954
9.57036249106653,1941
9.57052869513188,1971
9.57069489919723,1995
9.57086110326258,1987
9.57102730732794,1961
9.57119351139329,1953
9.57135971545864,1991
9.57152591952399,2022
9.57169212358934,1994
9.5718583276547,1938
9.57202453172005,1913
9.5721907357854,1954
9.57235693985075,2003
9.5725231439161,2000
9.57268934798145,1969
9.5728555520468,1957
9.57302175611215,1992
9.57318796017751,1992
9.57335416424286,2011
9.57352036830821,1991
9.57368657237356,1943
9.57385277643891,1935
9.57401898050426,1985
9.57418518456961,2023
9.57435138863497,2010
9.57451759270032,1941
9.57468379676567,1918
9.57485000083102,1975
9.57501620489637,2030
9.57518240896172,2022
9.57534861302707,1949
9.57551481709243,1920
9.57568102115778,1957
9.57584722522313,2010
9.57601342928848,2016
9.57617963335383,1981
9.57634583741918,1962
9.57651204148453,1988
9.57667824554989,2021
9.57684444961524,2006
9.57701065368059,1950
9.57717685774594,1931
9.57734306181129,1980
9.57750926587664,2024
9.57767546994199,2009
9.57784167400735,1963
9.5780078780727,1948
9.57817408213805,1978
9.5783402862034,2011
9.57850649026875,2007
9.5786726943341,1983
9.57883889839946,1968
9.57900510246481,1986
9.57917130653016,2004
9.57933751059551,1989
9.57950371466086,1948
9.57966991872621,1941
9.57983612279156,1983
9.58000232685692,2019
9.58016853092227,2009
9.58033473498762,1961
9.58050093905297,1946
9.58066714311832,1991
9.58083334718367,2026
9.58099955124902,2018
9.58116575531437,1974
9.58133195937973,1965
9.58149816344508,2013
9.58166436751043,2042
9.58183057157578,2024
9.58199677564113,1965
9.58216297970648,1933
9.58232918377183,1968
9.58249538783719,2014
9.58266159190254,2003
9.58282779596789,1963
9.58299400003324,1941
9.58316020409859,1977
9.58332640816394,2015
9.58349261222929,2011
9.58365881629465,1963
9.58382502036,1933
9.58399122442535,1980
9.5841574284907,2023
9.58432363255605,2018
9.5844898366214,1963
9.58465604068676,1937
9.58482224475211,1967
9.58498844881746,2019
9.58515465288281,2017
9.58532085694816,1968
9.58548706101351,1947
9.58565326507886,1987
9.58581946914422,2018
9.58598567320957,2009
9.58615187727492,1968
9.58631808134027,1967
9.58648428540562,1995
9.58665048947097,2010
9.58681669353632,1977
9.58698289760168,1934
9.58714910166703,1936
9.58731530573238,1987
9.58748150979773,2045
9.58764771386308,2042
9.58781391792843,1979
9.58798012199378,1949
9.58814632605914,1978
9.58831253012449,2014
9.58847873418984,2008
9.58864493825519,1970
9.58881114232054,1956
9.58897734638589,2002
9.58914355045124,2041
9.5893097545166,2020
9.58947595858195,1959
9.5896421626473,1939
9.58980836671265,1970
9.589974570778,2014
9.59014077484335,2009
9.5903069789087,1959
9.59047318297405,1953
9.59063938703941,1995
9.59080559110476,2033
9.59097179517011,2019
9.59113799923546,1958
9.59130420330081,1941
9.59147040736616,1988
9.59163661143152,2036
9.59180281549687,2020
9.59196901956222,1955
9.59213522362757,1926
9.59230142769292,1974
9.59246763175827,2034
9.59263383582362,2034
9.59280003988898,1975
9.59296624395433,1941
9.59313244801968,1970
9.59329865208503,1998
9.59346485615038,2007
9.59363106021573,1992
9.59379726428108,1974
9.59396346834644,1985
9.59412967241179,1991
9.59429587647714,1968
9.59446208054249,1943
9.59462828460784,1955
9.59479448867319,2013
9.59496069273854,2053
9.5951268968039,2039
9.59529310086925,1979
9.5954593049346,1943
9.59562550899995,1974
9.5957917130653,2015
9.59595791713065,2015
9.596124121196,1973
9.59629032526136,1955
9.59645652932671,1990
9.59662273339206,2017
9.59678893745741,1999
9.59695514152276,1950
9.59712134558811,1936
9.59728754965346,1991
9.59745375371882,2050
9.59761995778417,2057
9.59778616184952,1992
9.59795236591487,1944
9.59811856998022,1967
9.59828477404557,2023
9.59845097811093,2031
9.59861718217628,2001
9.59878338624163,1965
9.59894959030698,1981
9.59911579437233,2017
9.59928199843768,2014
9.59944820250303,1979
9.59961440656839,1976
9.59978061063374,2009
9.59994681469909,2035
9.60011301876444,2022
9.60027922282979,1974
9.60044542689514,1959
9.60061163096049,1993
9.60077783502584,2026
9.6009440390912,2013
9.60111024315655,1962
9.6012764472219,1935
9.60144265128725,1971
9.6016088553526,2016
9.60177505941795,2027
9.6019412634833,1997
9.60210746754866,1973
9.60227367161401,1997
9.60243987567936,2024
9.60260607974471,2014
9.60277228381006,1965
9.60293848787541,1939
9.60310469194076,1988
9.60327089600612,2031
9.60343710007147,2018
9.60360330413682,1970
9.60376950820217,1955
9.60393571226752,1996
9.60410191633287,2031
9.60426812039822,2013
9.60443432446358,1952
9.60460052852893,1930
9.60476673259428,1979
9.60493293665963,2032
9.60509914072498,2044
9.60526534479033,1990
9.60543154885569,1955
9.60559775292104,1978
9.60576395698639,2008
9.60593016105174,2008
9.60609636511709,1970
9.60626256918244,1952
9.60642877324779,1992
9.60659497731315,2025
9.6067611813785,2018
9.60692738544385,1971
9.6070935895092,1945
9.60725979357455,1982
9.6074259976399,2027
9.60759220170525,2030
9.60775840577061,1982
9.60792460983596,1961
9.60809081390131,1998
9.60825701796666,2031
9.60842322203201,2010
9.60858942609736,1954
9.60875563016271,1942
9.60892183422806,1997
9.60908803829342,2049
9.60925424235877,2025
9.60942044642412,1954
9.60958665048947,1922
9.60975285455482,1975
9.60991905862017,2035
9.61008526268552,2026
9.61025146675088,1965
9.61041767081623,1938
9.61058387488158,1967
9.61075007894693,2010
9.61091628301228,2020
9.61108248707763,1992
9.61124869114299,1967
9.61141489520834,1976
9.61158109927369,2003
9.61174730333904,2009
9.61191350740439,1967
9.61207971146974,1950
9.61224591553509,1983
9.61241211960045,2020
9.6125783236658,2008
9.61274452773115,1959
9.6129107317965,1942
9.61307693586185,1981
9.6132431399272,2021
9.61340934399255,2008
9.61357554805791,1954
9.61374175212326,1942
9.61390795618861,1995
9.61407416025396,2026
9.61424036431931,2005
9.61440656838466,1954
9.61457277245001,1934
9.61473897651537,1984
9.61490518058072,2030
9.61507138464607,2033
9.61523758871142,1980
9.61540379277677,1945
9.61556999684212,1974
9.61573620090747,2014
9.61590240497283,2004
9.61606860903818,1980
9.61623481310353,1966
9.61640101716888,2010
9.61656722123423,2034
9.61673342529958,2010
9.61689962936493,1968
9.61706583343028,1949
9.61723203749564,1983
9.61739824156099,2022
9.61756444562634,2019
9.61773064969169,1974
9.61789685375704,1950
9.6180630578224,1970
9.61822926188775,1999
9.6183954659531,2002
9.61856167001845,1963
9.6187278740838,1961
9.61889407814915,2002
9.6190602822145,2035
9.61922648627985,2013
9.61939269034521,1955
9.61955889441056,1921
9.61972509847591,1965
9.61989130254126,2022
9.62005750660661,2023
9.62022371067196,1970
9.62038991473731,1936
9.62055611880267,1967
9.62072232286802,2012
9.62088852693337,2019
9.62105473099872,1983
9.62122093506407,1954
9.62138713912942,1979
9.62155334319477,2008
9.62171954726013,2008
9.62188575132548,1965
9.62205195539083,1949
9.62221815945618,1987
9.62238436352153,2026
9.62255056758688,2028
9.62271677165223,1976
9.62288297571759,1928
9.62304917978294,1950
9.62321538384829,1988
9.62338158791364,1988
9.62354779197899,2016
9.62371399604434,1992
9.62388020010969,1974
9.62404640417505,1992
9.6242126082404,2015
9.62437881230575,2007
9.6245450163711,1955
9.62471122043645,1939
9.6248774245018,1987
9.62504362856716,2048
9.62520983263251,2052
9.62537603669786,1982
9.62554224076321,1937
9.62570844482856,1960
9.62587464889391,2001
9.62604085295926,2005
9.62620705702462,1965
9.62637326108997,1936
9.62653946515532,1970
9.62670566922067,2025
9.62687187328602,2027
9.62703807735137,1974
9.62720428141672,1939
9.62737048548207,1968
9.62753668954743,2020
9.62770289361278,2038
9.62786909767813,1985
9.62803530174348,1951
9.62820150580883,1978
9.62836770987418,2012
9.62853391393953,2010
9.62870011800489,1964
9.62886632207024,1932
9.62903252613559,1970
9.62919873020094,2018
9.62936493426629,2024
9.62953113833164,1985
9.62969734239699,1958
9.62986354646235,1989
9.6300297505277,2032
9.63019595459305,2025
9.6303621586584,1976
9.63052836272375,1952
9.6306945667891,1976
9.63086077085445,2016
9.63102697491981,2013
9.63119317898516,1963
9.63135938305051,1939
9.63152558711586,1985
9.63169179118121,2029
9.63185799524656,2011
9.63202419931192,1971
9.63219040337727,1950
9.63235660744262,1996
9.63252281150797,2040
9.63268901557332,2035
9.63285521963867,1973
9.63302142370402,1936
9.63318762776938,1971
9.63335383183473,2012
9.63352003590008,2005
9.63368623996543,1963
9.63385244403078,1939
9.63401864809613,1986
9.63418485216148,2032
9.63435105622684,2028
9.63451726029219,1970
9.63468346435754,1928
9.63484966842289,1950
9.63501587248824,2012
9.63518207655359,2029
9.63534828061894,1991
9.6355144846843,1965
9.63568068874965,1982
9.635846892815,2009
9.63601309688035,2013
9.6361793009457,1972
9.63634550501105,1938
9.6365117090764,1972
9.63667791314175,2019
9.63684411720711,2008
9.63701032127246,1956
9.63717652533781,1929
9.63734272940316,1973
9.63750893346851,2033
9.63767513753386,2035
9.63784134159922,1985
9.63800754566457,1937
9.63817374972992,1965
9.63833995379527,2000
9.63850615786062,1992
9.63867236192597,1959
9.63883856599132,1954
9.63900477005668,1999
9.63917097412203,2024
9.63933717818738,1993
9.63950338225273,1940
9.63966958631808,1926
9.63983579038343,1973
9.64000199444878,2040
9.64016819851414,2043
9.64033440257949,1991
9.64050060664484,1945
9.64066681071019,1974
9.64083301477554,2012
9.64099921884089,2007
9.64116542290624,1966
9.6413316269716,1950
9.64149783103695,1997
9.6416640351023,2043
9.64183023916765,2029
9.641996443233,1976
9.64216264729835,1929
9.6423288513637,1954
9.64249505542906,2004
9.64266125949441,2005
9.64282746355976,1966
9.64299366762511,1931
9.64315987169046,1963
9.64332607575581,2006
9.64349227982116,1998
9.64365848388652,1952
9.64382468795187,1937
9.64399089201722,1991
9.64415709608257,2032
9.64432330014792,2029
9.64448950421327,1973
9.64465570827863,1919
9.64482191234398,1941
9.64498811640933,1986
9.64515432047468,2014
9.64532052454003,1987
9.64548672860538,1965
9.64565293267073,1992
9.64581913673609,2027
9.64598534080144,2025
9.64615154486679,1988
9.64631774893214,1946
9.64648395299749,1969
9.64665015706284,2016
9.64681636112819,2022
9.64698256519354,1978
9.6471487692589,1935
9.64731497332425,1952
9.6474811773896,1998
9.64764738145495,2005
9.6478135855203,1977
9.64797978958565,1951
9.648145993651,1980
9.64831219771636,2016
9.64847840178171,2019
9.64864460584706,1970
9.64881080991241,1947
9.64897701397776,1992
9.64914321804311,2037
9.64930942210846,2021
9.64947562617382,1956
9.64964183023917,1922
9.64980803430452,1975
9.64997423836987,2044
9.65014044243522,2048
9.65030664650057,1971
9.65047285056592,1920
9.65063905463128,1955
9.65080525869663,2009
9.65097146276198,2019
9.65113766682733,1971
9.65130387089268,1950
9.65147007495803,1976
9.65163627902339,2014
9.65180248308874,2005
9.65196868715409,1962
9.65213489121944,1942
9.65230109528479,1988
9.65246729935014,2043
9.65263350341549,2031
9.65279970748085,1967
9.6529659115462,1919
9.65313211561155,1950
9.6532983196769,2004
9.65346452374225,2018
9.6536307278076,1976
9.65379693187295,1945
9.65396313593831,1978
9.65412934000366,2020
9.65429554406901,2009
9.65446174813436,1959
9.65462795219971,1931
9.65479415626506,1968
9.65496036033041,2014
9.65512656439576,2010
9.65529276846112,1960
9.65545897252647,1915
9.65562517659182,1956
9.65579138065717,2020
9.65595758472252,2044
9.65612378878787,1994
9.65628999285322,1942
9.65645619691858,1959
9.65662240098393,1996
9.65678860504928,2008
9.65695480911463,1978
9.65712101317998,1958
9.65728721724533,1989
9.65745342131068,2023
9.65761962537604,2012
9.65778582944139,1955
9.65795203350674,1921
9.65811823757209,1969
9.65828444163744,2032
9.65845064570279,2037
9.65861684976815,1971
9.6587830538335,1910
9.65894925789885,1933
9.6591154619642,1987
9.65928166602955,2018
9.6594478700949,1983
9.65961407416025,1939
9.65978027822561,1955
9.65994648229096,2000
9.66011268635631,2009
9.66027889042166,1968
9.66044509448701,1936
9.66061129855236,1967
9.66077750261771,2007
9.66094370668307,2001
9.66110991074842,1956
9.66127611481377,1943
9.66144231887912,1977
9.66160852294447,2012
9.66177472700982,2012
9.66194093107517,1971
9.66210713514053,1944
9.66227333920588,1983
9.66243954327123,2032
9.66260574733658,2025
9.66277195140193,1964
9.66293815546728,1921
9.66310435953263,1958
9.66327056359798,2030
9.66343676766334,2051
9.66360297172869,2005
9.66376917579404,1956
9.66393537985939,1965
9.66410158392474,1987
9.6642677879901,1983
9.66443399205545,1960
9.6646001961208,1953
9.66476640018615,1989
9.6649326042515,2016
9.66509880831685,1998
9.6652650123822,1950
9.66543121644755,1930
9.66559742051291,1974
9.66576362457826,2027
9.66592982864361,2021
9.66609603270896,1951
9.66626223677431,1912
9.66642844083966,1938
9.66659464490501,2007
9.66676084897037,2031
9.66692705303572,1986
9.66709325710107,1949
9.66725946116642,1978
9.66742566523177,2019
9.66759186929712,2017
9.66775807336247,1961
9.66792427742783,1930
9.66809048149318,1955
9.66825668555853,2012
9.66842288962388,2024
9.66858909368923,1990
9.66875529775458,1942
9.66892150181993,1969
9.66908770588529,2010
9.66925390995064,2022
9.66942011401599,1979
9.66958631808134,1946
9.66975252214669,1967
9.66991872621204,2007
9.67008493027739,2008
9.67025113434275,1966
9.6704173384081,1943
9.67058354247345,1982
9.6707497465388,2029
9.67091595060415,2024
9.6710821546695,1983
9.67124835873486,1956
9.67141456280021,1993
9.67158076686556,2036
9.67174697093091,2021
9.67191317499626,1957
9.67207937906161,1922
9.67224558312696,1956
9.67241178719232,2009
9.67257799125767,2011
9.67274419532302,1972
9.67291039938837,1945
9.67307660345372,1967
9.67324280751907,2000
9.67340901158442,2000
9.67357521564977,2010
9.67374141971513,1973
9.67390762378048,1948
9.67407382784583,1977
9.67424003191118,2023
9.67440623597653,2001
9.67457244004188,1931
9.67473864410723,1892
9.67490484817259,1941
9.67507105223794,2016
9.67523725630329,2043
9.67540346036864,2000
9.67556966443399,1941
9.67573586849934,1948
9.67590207256469,1996
9.67606827663005,2012
9.6762344806954,1972
9.67640068476075,1949
9.6765668888261,1981
9.67673309289145,2015
9.6768992969568,2014
9.67706550102215,1970
9.67723170508751,1942
9.67739790915286,1965
9.67756411321821,2003
9.67773031728356,2011
9.67789652134891,1970
9.67806272541426,1936
9.67822892947962,1962
9.67839513354497,2012
9.67856133761032,2020
9.67872754167567,1976
9.67889374574102,1942
9.67905994980637,1963
9.67922615387172,1995
9.67939235793708,1994
9.67955856200243,1947
9.67972476606778,1932
9.67989097013313,1980
9.68005717419848,2024
9.68022337826383,2005
9.68038958232918,1944
9.68055578639454,1912
9.68072199045989,1966
9.68088819452524,2030
9.68105439859059,2034
9.68122060265594,1994
9.68138680672129,1948
9.68155301078664,1972
9.681719214852,2016
9.68188541891735,2022
9.6820516229827,1974
9.68221782704805,1941
9.6823840311134,1975
9.68255023517875,2018
9.6827164392441,2019
9.68288264330945,1971
9.68304884737481,1927
9.68321505144016,1950
9.68338125550551,2001
9.68354745957086,2021
9.68371366363621,1977
9.68387986770156,1934
9.68404607176691,1962
9.68421227583227,2009
9.68437847989762,2015
9.68454468396297,1979
9.68471088802832,1943
9.68487709209367,1961
9.68504329615902,1999
9.68520950022438,2001
9.68537570428973,1958
9.68554190835508,1924
9.68570811242043,1970
9.68587431648578,2024
9.68604052055113,2039
9.68620672461648,1993
9.68637292868184,1938
9.68653913274719,1952
9.68670533681254,1995
9.68687154087789,1999
9.68703774494324,1957
9.68720394900859,1936
9.68737015307394,1969
9.6875363571393,2021
9.68770256120465,2030
9.68786876527,1990
9.68803496933535,1945
9.6882011734007,1954
9.68836737746605,1992
9.6885335815314,2009
9.68869978559676,1979
9.68886598966211,1956
9.68903219372746,1975
9.68919839779281,2004
9.68936460185816,1992
9.68953080592351,1946
9.68969700998886,1932
9.68986321405422,1981
9.69002941811957,2034
9.69019562218492,2018
9.69036182625027,1960
9.69052803031562,1921
9.69069423438097,1956
9.69086043844633,2020
9.69102664251168,2028
9.69119284657703,1989
9.69135905064238,1939
9.69152525470773,1948
9.69169145877308,1991
9.69185766283843,2012
9.69202386690379,1981
9.69219007096914,1942
9.69235627503449,1969
9.69252247909984,2017
9.69268868316519,2018
9.69285488723054,1967
9.69302109129589,1930
9.69318729536124,1949
9.6933534994266,2012
9.69351970349195,2032
9.6936859075573,1988
9.69385211162265,1934
9.694018315688,1953
9.69418451975335,1998
9.6943507238187,2014
9.69451692788406,1981
9.69468313194941,1946
9.69484933601476,1966
9.69501554008011,2016
9.69518174414546,2028
9.69534794821081,1987
9.69551415227616,1931
9.69568035634152,1941
9.69584656040687,1998
9.69601276447222,2022
9.69617896853757,1994
9.69634517260292,1956
9.69651137666827,1960
9.69667758073362,1984
9.69684378479898,2003
9.69700998886433,1980
9.69717619292968,1953
9.69734239699503,1986
9.69750860106038,2018
9.69767480512573,2021
9.69784100919109,1963
9.69800721325644,1918
9.69817341732179,1947
9.69833962138714,2011
9.69850582545249,2036
9.69867202951784,2001
9.69883823358319,1971
9.69900443764855,1976
9.6991706417139,2002
9.69933684577925,2002
9.6995030498446,1969
9.69966925390995,1948
9.6998354579753,1982
9.70000166204065,2028
9.70016786610601,2019
9.70033407017136,1964
9.70050027423671,1915
9.70066647830206,1939
9.70083268236741,1996
9.70099888643276,2010
9.70116509049811,1975
9.70133129456346,1944
9.70149749862882,1978
9.70166370269417,2023
9.70182990675952,2024
9.70199611082487,1982
9.70216231489022,1934
9.70232851895557,1963
9.70249472302092,2011
9.70266092708628,2015
9.70282713115163,1964
9.70299333521698,1929
9.70315953928233,1956
9.70332574334768,2018
9.70349194741303,2032
9.70365815147838,1988
9.70382435554374,1942
9.70399055960909,1965
9.70415676367444,2017
9.70432296773979,2023
9.70448917180514,1972
9.70465537587049,1928
9.70482157993585,1959
9.7049877840012,2008
9.70515398806655,2015
9.7053201921319,1984
9.70548639619725,1946
9.7056526002626,1960
9.70581880432795,2009
9.70598500839331,2018
9.70615121245866,1976
9.70631741652401,1941
9.70648362058936,1968
9.70664982465471,2018
9.70681602872006,2048
9.70698223278541,2003
9.70714843685077,1956
9.70731464091612,1974
9.70748084498147,2007
9.70764704904682,2024
9.70781325311217,1991
9.70797945717752,1950
9.70814566124287,1961
9.70831186530823,1996
9.70847806937358,2014
9.70864427343893,1973
9.70881047750428,1936
9.70897668156963,1965
9.70914288563498,2017
9.70930908970033,2022
9.70947529376568,1971
9.70964149783104,1926
9.70980770189639,1953
9.70997390596174,2011
9.71014011002709,2023
9.71030631409244,1974
9.71047251815779,1918
9.71063872222314,1936
9.7108049262885,1987
9.71097113035385,2001
9.7111373344192,1982
9.71130353848455,1951
9.7114697425499,1967
9.71163594661525,2005
9.71180215068061,2002
9.71196835474596,1966
9.71213455881131,1927
9.71230076287666,1946
9.71246696694201,1997
9.71263317100736,2018
9.71279937507271,1990
9.71296557913807,1952
9.71313178320342,1970
9.71329798726877,2002
9.71346419133412,2004
9.71363039539947,1951
9.71379659946482,1909
9.71396280353017,1957
9.71412900759553,2034
9.71429521166088,2062
9.71446141572623,2003
9.71462761979158,1931
9.71479382385693,1916
9.71496002792228,1957
9.71512623198763,1989
9.71529243605299,1978
9.71545864011834,1957
9.71562484418369,1982
9.71579104824904,2018
9.71595725231439,2026
9.71612345637974,1985
9.71628966044509,1948
9.71645586451045,1964
9.7166220685758,1999
9.71678827264115,2006
9.7169544767065,1982
9.71712068077185,1946
9.7172868848372,1978
9.71745308890256,2031
